36877	7469	5.42188774877835e-07
36878	2444	1.988025507885395e-06
36879	7666	7.229183665037799e-08
36879	12207	7.229183665037799e-08
36880	1181	8.385853051443847e-06
36880	31349	4.229072444047112e-06
1181	37289	8.385853051443847e-06
1181	37546	8.385853051443847e-06
1181	37703	4.229072444047112e-06
1181	37881	8.385853051443847e-06
1181	37947	8.385853051443847e-06
1181	38079	8.385853051443847e-06
1181	38120	4.229072444047112e-06
1181	38238	8.385853051443847e-06
1181	38417	6.160469346556378e-05
1181	38496	4.229072444047112e-06
1181	38593	4.229072444047112e-06
1181	38778	8.385853051443847e-06
1181	39029	8.385853051443847e-06
1181	39162	8.385853051443847e-06
1181	39261	8.385853051443847e-06
1181	39730	4.229072444047112e-06
1181	40501	4.229072444047112e-06
1181	37133	8.385853051443847e-06
1181	37361	5.6255097553435805e-05
1181	37595	8.385853051443847e-06
1181	37461	8.385853051443847e-06
1181	39649	8.385853051443847e-06
1181	38987	2.808537853867185e-05
1181	38522	8.385853051443847e-06
1181	37485	8.385853051443847e-06
1181	39458	8.385853051443847e-06
1181	37061	8.154519174162638e-05
36881	11709	9.325646927898761e-06
36881	428	1.3880032636872574e-05
11709	37574	4.6989693822745695e-06
36882	14930	3.6145918325188997e-08
17372	36883	1.3880032636872574e-05
36883	3183	2.768777343709477e-05
36884	36813	1.3880032636872574e-05
36884	6122	2.768777343709477e-05
36885	2328	3.6145918325188997e-08
36886	8626	7.229183665037799e-08
36886	36127	7.229183665037799e-08
22912	36887	3.6145918325188997e-08
36888	36889	7.229183665037799e-08
36889	25710	7.229183665037799e-08
36890	3872	1.6265663246335049e-06
36890	1240	1.7350040796090717e-06
3872	38067	8.675020398045359e-07
3872	39269	4.6989693822745694e-07
3872	40058	4.6989693822745694e-07
36891	8888	1.0843775497556698e-07
36891	30321	1.0843775497556698e-07
36891	1342	1.0843775497556698e-07
6231	36892	1.0843775497556698e-07
36892	11985	1.4458367330075599e-07
18707	36893	2.1687550995113397e-07
36893	12022	2.1687550995113397e-07
36893	1132	4.3375101990226793e-07
36893	7518	2.1687550995113397e-07
36894	20568	7.229183665037799e-08
36894	40708	7.229183665037799e-08
36895	18389	1.0843775497556698e-07
36895	35880	1.0843775497556698e-07
36895	21191	1.0843775497556698e-07
36896	26504	7.229183665037799e-08
36896	33300	7.229183665037799e-08
36897	10209	3.6145918325188997e-08
36898	8286	1.0120857131052919e-06
8286	37515	1.0120857131052919e-06
8286	38819	3.6145918325188997e-06
8286	40547	1.0120857131052919e-06
36899	7261	3.6145918325188997e-08
36900	20829	7.229183665037799e-08
36900	26716	7.229183665037799e-08
21784	36901	1.3735448963571818e-06
36901	41	2.6747979560639857e-06
36902	16824	4.229072444047112e-06
36902	166	1.58300585895956e-05
36902	423	4.102376366225233e-05
36902	38417	6.0387780881949085e-05
36902	2173	4.229072444047112e-06
36903	7679	3.6145918325188997e-08
3810	36904	1.0843775497556698e-07
36904	6964	1.0843775497556698e-07
36904	6573	1.0843775497556698e-07
36905	19832	3.6145918325188997e-08
36906	1410	3.6145918325189e-07
1410	37297	3.6145918325189e-07
1410	37631	3.6145918325189e-07
1410	38638	3.6145918325189e-07
1410	38964	3.6145918325189e-07
1410	39759	3.6145918325189e-07
1410	40269	3.6145918325189e-07
1410	40461	3.6145918325189e-07
1410	40521	3.6145918325189e-07
1410	40549	3.6145918325189e-07
36907	10989	1.0843775497556698e-07
36907	12958	1.4458367330075599e-07
36908	731	9.578668356175085e-07
36908	901	2.710943874389175e-07
731	37199	1.1747423455686424e-06
731	38382	1.4096908146823705e-06
731	38486	9.578668356175085e-07
731	38621	3.0362571393158756e-06
731	38745	8.675020398045359e-07
731	39516	1.4096908146823705e-06
731	39622	9.578668356175085e-07
731	39748	8.675020398045359e-07
731	40130	2.3856306094624737e-06
731	38399	1.4096908146823705e-06
731	38748	1.9338066303976114e-06
731	37647	9.578668356175085e-07
1997	36909	7.229183665037799e-08
36909	9321	7.229183665037799e-08
1316	36910	3.6145918325188997e-08
3689	36911	3.6145918325188997e-08
36912	109	3.6145918325189e-07
36912	3695	2.1687550995113397e-07
109	38330	3.6145918325189e-07
109	38391	2.1687550995113397e-07
109	40250	2.1687550995113397e-07
36913	36914	7.229183665037799e-08
36914	1810	7.229183665037799e-08
36915	1988	6.50626529853402e-07
36915	30421	3.6145918325189e-07
1988	37718	3.6145918325189e-07
1988	38423	3.6145918325189e-07
1988	39857	3.6145918325189e-07
1988	40150	3.6145918325189e-07
1988	40200	3.6145918325189e-07
1988	40640	3.6145918325189e-07
1988	37016	6.50626529853402e-07
36916	24809	3.6145918325188997e-08
36917	2110	2.8916734660151197e-07
36917	40695	1.80729591625945e-07
2110	38208	3.25313264926701e-07
10489	36918	2.768777343709477e-05
10489	37982	1.3880032636872574e-05
36918	211	4.142322240066659e-05
36919	11581	1.4458367330075599e-07
36919	37733	1.80729591625945e-07
11581	37862	2.5302142827632297e-07
36920	36921	2.8916734660151197e-07
36921	279	5.060428565526459e-07
36922	35539	3.6145918325188997e-08
36923	1465	7.229183665037799e-08
36923	38565	7.229183665037799e-08
4183	36924	7.229183665037799e-08
36924	16758	7.229183665037799e-08
36925	211	2.7561262722956613e-05
36925	843	1.386195967770998e-05
211	37118	7.194242610656744e-05
211	37190	2.072968415949589e-05
211	37424	6.779166981889196e-05
211	37465	2.768777343709477e-05
211	37605	2.768777343709477e-05
211	37617	2.768777343709477e-05
211	37724	2.768777343709477e-05
211	38026	4.142322240066659e-05
211	38226	1.3880032636872574e-05
211	38295	0.001113246089858057
211	38335	0.00014995736649176677
211	38389	1.3880032636872574e-05
211	38497	4.142322240066659e-05
211	38516	6.779166981889196e-05
211	38757	2.768777343709477e-05
211	38783	1.3880032636872574e-05
211	38811	2.768777343709477e-05
211	38828	2.768777343709477e-05
211	38848	0.00017891627138996488
211	38886	0.00031094526239243837
211	39114	0.00010901608966877001
211	39852	0.00017891627138996488
211	39941	1.3880032636872574e-05
211	40209	1.3880032636872574e-05
211	40399	1.3880032636872574e-05
211	37129	2.756126272295661e-05
211	37096	2.756126272295661e-05
211	37644	7.194242610656739e-05
211	37901	2.768777343709477e-05
211	38040	0.00014995736649176666
211	38209	0.00040463548269132824
211	37925	2.768777343709477e-05
211	37599	0.00034086805844597395
211	37761	0.0001822537445153238
211	37068	0.0001822537445153238
211	38906	2.768777343709477e-05
211	39176	2.768777343709477e-05
211	39343	2.072968415949589e-05
211	38978	4.142322240066659e-05
211	37434	2.768777343709477e-05
211	38618	2.756126272295661e-05
1222	36926	1.409690814682371e-06
1222	37018	1.0120857131052919e-06
1222	37799	5.42188774877835e-07
1222	38300	5.42188774877835e-07
1222	38541	1.0120857131052919e-06
1222	40074	5.42188774877835e-07
1222	38063	1.0120857131052919e-06
1222	39194	1.409690814682371e-06
36926	3314	1.0120857131052919e-06
36927	9726	3.6145918325188997e-08
36928	4239	1.4458367330075599e-07
36928	10675	1.4458367330075599e-07
36928	20416	2.1687550995113397e-07
36929	3318	7.229183665037799e-08
36929	23372	7.229183665037799e-08
36930	7068	1.4458367330075599e-07
36930	6532	1.4458367330075599e-07
36930	18059	1.4458367330075599e-07
36930	12763	1.4458367330075599e-07
36931	1367	9.397938764549139e-07
1367	37140	9.397938764549139e-07
1367	37732	9.397938764549139e-07
1367	38065	9.397938764549139e-07
1367	38370	9.397938764549139e-07
1367	38631	9.397938764549139e-07
1367	38794	9.397938764549139e-07
1367	38898	9.397938764549139e-07
1367	38937	9.397938764549139e-07
1367	39233	9.397938764549139e-07
1367	39275	9.397938764549139e-07
1367	39389	9.397938764549139e-07
1367	39586	9.397938764549139e-07
1367	39993	9.397938764549139e-07
1367	40085	9.397938764549139e-07
1367	40163	9.397938764549139e-07
1367	40221	9.397938764549139e-07
1367	40477	9.397938764549139e-07
1367	40789	9.397938764549139e-07
1367	40860	9.397938764549139e-07
1367	40902	9.397938764549139e-07
1367	37776	1.8072959162594498e-06
1367	38471	2.602506119413608e-06
36932	4013	7.229183665037799e-08
4013	37692	7.229183665037799e-08
36933	36934	1.3048676515393228e-05
36933	1203	0.00010909440582514098
36933	7144	0.00010842570633612499
36933	1681	0.00019156734280378085
36934	1681	8.313561214793469e-07
36935	1921	2.277192854486907e-05
36935	541	2.7109438743891747e-05
1921	38535	4.6989693822745695e-06
1921	39688	4.6989693822745695e-06
1921	40137	4.6989693822745695e-06
1921	40218	4.6989693822745695e-06
36936	25523	7.229183665037799e-08
36936	13055	7.229183665037799e-08
36937	24459	4.3375101990226793e-07
36937	23407	5.42188774877835e-07
24459	40451	2.5302142827632297e-07
36938	17838	1.4458367330075599e-07
17838	40217	1.4458367330075599e-07
17838	40464	1.4458367330075599e-07
17838	40583	1.4458367330075599e-07
36939	248	1.5181285696579378e-06
36939	7126	1.44583673300756e-06
248	37041	4.3375101990226793e-07
248	37316	4.3375101990226793e-07
248	37409	4.3375101990226793e-07
248	38413	4.3375101990226793e-07
248	40917	4.3375101990226793e-07
248	40942	4.3375101990226793e-07
36940	25259	4.6989693822745695e-06
36940	428	9.325646927898761e-06
27783	36941	3.6145918325189e-07
36941	10286	6.50626529853402e-07
31157	36942	1.4458367330075599e-07
36942	37974	1.4458367330075599e-07
36942	10471	2.1687550995113397e-07
12313	36943	6.144806115282129e-07
36943	3207	1.1566693864060479e-06
36944	7307	1.4458367330075599e-07
36944	2359	2.1687550995113397e-07
15515	36945	8.506339445861152e-05
15515	38295	0.0011084989259180153
15515	37184	6.86772448178591e-05
15515	38909	0.0011223307639971183
36945	2025	7.356899243120156e-05
36946	6737	1.80729591625945e-07
6737	37777	2.8916734660151197e-07
6737	37066	2.8916734660151197e-07
36947	20948	2.1687550995113397e-07
36947	19199	1.4458367330075599e-07
20948	39352	2.1687550995113397e-07
34901	36948	3.6145918325188997e-08
292	36949	5.508637952758803e-05
292	38282	1.3880032636872574e-05
292	37846	0.00012231778761243956
292	39884	0.00020060984670479894
36949	1801	4.142322240066659e-05
36950	2980	3.6145918325188997e-08
32744	36951	1.0843775497556698e-07
36951	23236	1.0843775497556698e-07
36951	21296	1.0843775497556698e-07
36952	2354	8.313561214793469e-07
2354	37939	8.313561214793469e-07
2354	38656	8.313561214793469e-07
2354	38711	8.313561214793469e-07
2354	39243	8.313561214793469e-07
2354	40563	8.313561214793469e-07
2354	40620	8.313561214793469e-07
2354	40895	8.313561214793469e-07
2354	37940	4.879698973900514e-06
36953	3314	5.42188774877835e-07
36954	1358	3.6145918325188997e-08
36955	18565	7.229183665037799e-08
18565	37260	7.229183665037799e-08
459	36956	7.229183665037799e-08
36956	12287	7.229183665037799e-08
36957	5027	1.80729591625945e-07
36957	5202	2.8916734660151197e-07
11411	36958	3.6145918325188997e-08
36959	1435	2.5302142827632297e-07
1435	37829	4.3375101990226793e-07
1435	39502	2.5302142827632297e-07
1435	39754	2.5302142827632297e-07
1435	39760	2.5302142827632297e-07
1435	39992	2.5302142827632297e-07
36960	10523	1.301253059706804e-06
36960	38719	1.5181285696579378e-06
36960	30834	4.3375101990226793e-07
10523	39770	1.08437754975567e-06
36961	17177	7.229183665037799e-08
36961	29097	7.229183665037799e-08
36962	4832	1.0843775497556698e-07
4832	39703	1.0843775497556698e-07
4832	40596	1.0843775497556698e-07
36963	1607	1.4458367330075599e-07
36963	8668	1.0843775497556698e-07
1607	39894	1.0843775497556698e-07
36964	806	7.229183665037799e-08
806	38047	7.229183665037799e-08
36966	21044	7.229183665037799e-08
36966	34997	7.229183665037799e-08
36967	28885	1.0843775497556698e-07
36967	17628	1.4458367330075599e-07
21468	36968	1.265107141381615e-06
36968	1775	2.4579224461128516e-06
36969	3784	1.3880032636872574e-05
3784	37282	1.3880032636872574e-05
3784	37384	1.3880032636872574e-05
3784	39911	9.564209988845008e-05
3784	40103	1.3880032636872574e-05
3784	37127	2.768777343709477e-05
24677	36970	3.6145918325188997e-08
36971	225	1.3880032636872574e-05
225	37137	2.768777343709477e-05
225	37144	2.768777343709477e-05
225	37229	1.3880032636872574e-05
225	37259	1.3880032636872574e-05
225	37343	1.3880032636872574e-05
225	37354	2.768777343709477e-05
225	37414	1.3880032636872574e-05
225	37801	2.072968415949589e-05
225	37895	2.768777343709477e-05
225	38058	2.768777343709477e-05
225	38340	2.768777343709477e-05
225	38360	1.3880032636872574e-05
225	38520	1.8398272427521333e-05
225	38538	1.3880032636872574e-05
225	38768	2.768777343709477e-05
225	38776	2.072968415949589e-05
225	39175	1.3880032636872574e-05
225	39440	1.3880032636872574e-05
225	39447	2.768777343709477e-05
225	39492	1.3880032636872574e-05
225	39617	1.3880032636872574e-05
225	40047	1.3880032636872574e-05
225	40418	1.3880032636872574e-05
225	40723	1.3880032636872574e-05
225	40740	1.3880032636872574e-05
225	40750	1.3880032636872574e-05
225	36980	2.768777343709477e-05
225	37653	4.142322240066659e-05
225	37975	2.768777343709477e-05
225	37665	0.0006560484176021803
225	37421	2.768777343709477e-05
225	39371	1.8398272427521265e-05
225	39546	2.768777343709477e-05
225	37464	2.768777343709477e-05
225	38329	2.768777343709477e-05
225	39292	1.8398272427521272e-05
36972	5984	2.8916734660151197e-07
5984	37364	2.8916734660151197e-07
5984	37554	5.060428565526459e-07
5984	37636	2.8916734660151197e-07
5984	38044	2.8916734660151197e-07
5984	39705	2.8916734660151197e-07
5984	40675	2.8916734660151197e-07
36973	2906	1.0843775497556698e-07
2906	38394	1.0843775497556698e-07
2906	38556	1.0843775497556698e-07
36974	16357	3.6145918325188997e-08
1866	36975	1.265107141381615e-06
36975	11550	1.265107141381615e-06
36975	1775	3.5784459141937107e-06
36976	5618	7.229183665037799e-08
5618	38562	7.229183665037799e-08
7514	36977	6.50626529853402e-07
7514	37443	5.060428565526459e-07
7514	39663	2.8916734660151197e-07
7514	39999	2.8916734660151197e-07
7514	40335	2.8916734660151197e-07
36977	15326	2.8916734660151197e-07
36977	8712	2.8916734660151197e-07
36978	3331	1.3880032636872574e-05
3331	37009	1.3880032636872574e-05
3331	37814	0.00016178913042354595
3331	37825	1.3880032636872574e-05
3331	38070	1.3880032636872574e-05
3331	38547	1.3880032636872574e-05
3331	38674	1.3880032636872574e-05
3331	38707	1.3880032636872574e-05
3331	38712	1.3880032636872574e-05
3331	38904	1.3880032636872574e-05
3331	39294	1.3880032636872574e-05
3331	39692	1.3880032636872574e-05
3202	36979	7.229183665037799e-08
36979	3890	7.229183665037799e-08
36980	10800	1.3880032636872574e-05
36981	900	3.6145918325189e-07
900	37222	3.6145918325189e-07
900	38396	3.6145918325189e-07
900	38605	3.6145918325189e-07
900	39611	3.6145918325189e-07
900	40886	3.6145918325189e-07
900	38515	6.50626529853402e-07
900	39031	6.50626529853402e-07
36982	2452	5.060428565526459e-07
2452	37273	5.060428565526459e-07
2452	37654	5.060428565526459e-07
2452	38077	5.060428565526459e-07
2452	38364	5.060428565526459e-07
2452	39018	5.060428565526459e-07
2452	39157	5.060428565526459e-07
2452	39186	5.060428565526459e-07
2452	39289	5.060428565526459e-07
2452	39393	5.060428565526459e-07
2452	39518	5.060428565526459e-07
2452	40344	5.060428565526459e-07
2452	40717	5.060428565526459e-07
2452	40741	5.060428565526459e-07
36983	1801	2.768777343709477e-05
36983	29220	1.3880032636872574e-05
36984	3200	2.1687550995113397e-07
36984	37670	1.4458367330075599e-07
3200	38373	2.1687550995113397e-07
36985	2900	7.229183665037799e-08
2900	39340	7.229183665037799e-08
428	36986	2.7109438743891747e-05
428	37196	1.836212650919601e-05
428	37238	9.325646927898761e-06
428	37353	4.6989693822745695e-06
428	37397	9.325646927898761e-06
428	37438	4.6989693822745695e-06
428	37486	0.00013677615494251516
428	37514	9.325646927898761e-06
428	37529	9.325646927898761e-06
428	37598	4.6989693822745695e-06
428	37619	4.6989693822745695e-06
428	37694	4.6989693822745695e-06
428	37904	4.6989693822745695e-06
428	37988	1.3880032636872574e-05
428	38019	9.325646927898761e-06
428	38053	4.6989693822745695e-06
428	38102	4.6989693822745695e-06
428	38256	4.6989693822745695e-06
428	38546	4.6989693822745695e-06
428	38558	9.325646927898761e-06
428	38916	1.3880032636872574e-05
428	38953	4.6989693822745695e-06
428	39075	4.6989693822745695e-06
428	39106	4.6989693822745695e-06
428	39198	4.6989693822745695e-06
428	39325	4.6989693822745695e-06
428	39468	9.325646927898761e-06
428	39537	4.6989693822745695e-06
428	39732	4.6989693822745695e-06
428	39764	4.6989693822745695e-06
428	39850	4.6989693822745695e-06
428	39892	9.325646927898761e-06
428	39917	4.6989693822745695e-06
428	39943	4.6989693822745695e-06
428	40142	4.6989693822745695e-06
428	40262	4.6989693822745695e-06
428	40342	4.6989693822745695e-06
428	40350	4.6989693822745695e-06
428	40498	4.6989693822745695e-06
428	40599	4.6989693822745695e-06
428	40688	4.6989693822745695e-06
428	40781	4.6989693822745695e-06
428	40822	4.6989693822745695e-06
428	40850	4.6989693822745695e-06
428	40861	4.6989693822745695e-06
428	37264	9.325646927898761e-06
428	37660	1.836212650919601e-05
428	38043	9.325646927898761e-06
428	38742	9.325646927898761e-06
428	38804	9.325646927898761e-06
428	38695	9.325646927898761e-06
428	37113	1.836212650919601e-05
36986	2434	2.277192854486907e-05
36987	26373	2.5302142827632297e-07
36987	3475	4.3375101990226793e-07
36988	3740	2.1687550995113397e-07
36988	24730	2.1687550995113397e-07
3740	40145	1.4458367330075599e-07
36989	12628	7.229183665037799e-08
12628	40727	7.229183665037799e-08
36990	11493	1.3880032636872574e-05
36990	1681	3.419403873562879e-05
36990	1647	7.0845999917370436e-06
15919	36991	3.6145918325188997e-08
36992	3540	3.6145918325189e-07
3540	37408	3.6145918325189e-07
3540	37807	3.6145918325189e-07
3540	40231	3.6145918325189e-07
3540	40539	3.6145918325189e-07
3540	40729	3.6145918325189e-07
3540	40920	3.6145918325189e-07
3540	40932	3.6145918325189e-07
3540	37391	6.50626529853402e-07
36993	423	2.588603843134687e-06
36993	166	1.9741232316064743e-06
423	37048	2.5886038431346873e-06
423	37520	4.229072444047112e-06
423	37584	1.648253875628618e-05
423	37808	2.5886038431346877e-06
423	37942	2.5886038431346877e-06
423	37999	8.385853051443847e-06
423	39326	4.974234452597161e-06
423	39376	2.5886038431346877e-06
423	39574	8.385853051443847e-06
423	40083	4.229072444047112e-06
423	40523	4.229072444047112e-06
423	37069	7.3237191437344466e-06
423	38129	1.2470341822190203e-05
423	37360	3.903573815436693e-05
423	38968	2.5886038431346877e-06
423	38241	6.253243870257696e-06
423	39465	8.385853051443847e-06
423	37626	4.974234452597161e-06
423	37796	6.253243870257696e-06
423	37027	2.5886038431346873e-06
423	37963	2.5886038431346877e-06
36994	18879	3.6145918325188997e-08
36995	11636	4.6989693822745694e-07
36995	8361	8.675020398045359e-07
36996	14143	2.8916734660151197e-07
14143	39023	2.8916734660151197e-07
14143	39331	2.8916734660151197e-07
14143	39666	2.8916734660151197e-07
14143	39881	2.8916734660151197e-07
14143	40516	2.8916734660151197e-07
14143	40591	2.8916734660151197e-07
14143	40732	2.8916734660151197e-07
32222	36997	7.229183665037799e-08
36997	4732	7.229183665037799e-08
13288	36998	1.626566324633505e-07
13288	38699	1.626566324633505e-07
36998	14925	3.4338622408929545e-07
36999	34062	1.4458367330075599e-07
36999	37206	1.4458367330075599e-07
36999	10944	2.1687550995113397e-07
37000	1350	1.0843775497556698e-07
1350	39245	1.0843775497556698e-07
1350	40348	1.0843775497556698e-07
37001	2137	4.3375101990226793e-07
2137	38365	4.3375101990226793e-07
2137	38401	4.3375101990226793e-07
2137	39358	4.3375101990226793e-07
2137	39826	4.3375101990226793e-07
2137	40198	4.3375101990226793e-07
2137	40615	4.3375101990226793e-07
2137	40617	4.3375101990226793e-07
2137	40673	4.3375101990226793e-07
2137	40690	4.3375101990226793e-07
2137	38941	7.95210203154158e-07
37002	27631	3.6145918325188997e-08
37003	4094	9.397938764549139e-07
37003	29992	5.060428565526459e-07
4094	38482	1.301253059706804e-06
37004	29069	7.229183665037799e-08
37004	12241	7.229183665037799e-08
37005	255	7.2291836650378e-07
255	37460	7.2291836650378e-07
255	37490	7.2291836650378e-07
255	37912	7.2291836650378e-07
255	37977	7.2291836650378e-07
255	38198	7.2291836650378e-07
255	38532	7.2291836650378e-07
255	38838	7.2291836650378e-07
255	38974	7.2291836650378e-07
255	39161	7.2291836650378e-07
255	39441	7.2291836650378e-07
255	40082	7.2291836650378e-07
255	40208	7.2291836650378e-07
255	40331	7.2291836650378e-07
255	40400	7.2291836650378e-07
255	40428	7.2291836650378e-07
255	40590	7.2291836650378e-07
255	40747	7.2291836650378e-07
255	37248	1.3735448963571818e-06
37006	1624	3.6145918325188997e-08
37007	16193	3.6145918325188997e-08
37008	3634	3.6145918325188997e-08
28666	37010	2.1687550995113397e-07
37010	38419	4.3375101990226793e-07
37010	37105	3.6145918325189e-07
37011	32213	3.6145918325188997e-08
37012	16796	7.229183665037799e-08
37012	5205	7.229183665037799e-08
37013	698	4.6628234639493805e-06
37013	24602	1.6265663246335049e-06
37013	25500	1.6265663246335049e-06
698	37271	1.6265663246335049e-06
698	37276	3.180840812616632e-06
698	37542	4.6628234639493805e-06
698	37847	1.6265663246335049e-06
698	37849	2.3494846911372847e-06
698	37880	2.3494846911372847e-06
698	38002	3.180840812616632e-06
698	38127	1.6265663246335049e-06
698	38173	4.6628234639493805e-06
698	38304	3.180840812616632e-06
698	38775	1.6265663246335049e-06
698	39359	1.6265663246335049e-06
698	39909	1.6265663246335049e-06
698	39926	1.6265663246335049e-06
698	39928	1.6265663246335049e-06
698	37890	2.3494846911372847e-06
698	37278	4.6628234639493805e-06
698	39752	2.3494846911372847e-06
698	39521	6.072514278631751e-06
698	37099	3.180840812616632e-06
698	37858	3.180840812616632e-06
698	37845	3.180840812616632e-06
698	37983	2.3494846911372847e-06
698	39951	2.3494846911372847e-06
37014	37015	7.229183665037799e-08
37015	29416	7.229183665037799e-08
35098	37016	3.6145918325189e-07
37017	110	7.229183665037799e-08
37017	11397	7.229183665037799e-08
37018	25097	5.42188774877835e-07
37019	11922	7.229183665037799e-08
11922	40500	7.229183665037799e-08
37020	6868	1.0843775497556698e-07
37020	5860	1.4458367330075599e-07
37021	32597	1.4458367330075599e-07
32597	39558	1.4458367330075599e-07
32597	39755	1.4458367330075599e-07
32597	40356	1.4458367330075599e-07
37022	5353	7.229183665037799e-08
37022	33309	7.229183665037799e-08
6111	37023	2.8916734660151197e-07
6111	37948	5.060428565526459e-07
6111	38119	7.2291836650378e-07
6111	39116	2.8916734660151197e-07
37024	4568	1.4458367330075599e-07
37024	38352	1.0843775497556698e-07
4568	38030	1.0843775497556698e-07
37025	3361	3.6145918325188997e-08
37026	860	2.5302142827632297e-07
860	37306	2.5302142827632297e-07
