731	34135	2.0672464876840486e-06
731	36354	7.283922188148497e-06
731	34191	2.0672464876840486e-06
32805	1565	3.1216809377779275e-07
1565	33053	3.1216809377779275e-07
1565	35471	3.1216809377779275e-07
1565	35582	3.4685343753088085e-07
1565	33754	5.549655000494093e-07
1565	35230	5.549655000494093e-07
32806	3681	2.774827500247047e-06
3681	32884	1.318043062617347e-05
3681	33314	2.774827500247047e-06
3681	34737	5.480284312987917e-06
32807	4564	1.3874137501235233e-07
32807	590	1.0405603125926425e-07
4564	34578	1.0405603125926425e-07
7202	32808	1.3874137501235233e-07
7202	36843	1.0405603125926425e-07
32808	6161	1.0405603125926425e-07
32809	6823	3.468534375308808e-08
3137	32810	3.468534375308808e-08
32811	12981	6.937068750617616e-08
12981	32865	6.937068750617616e-08
32812	1181	2.774827500247047e-06
32812	11204	1.4220990938766114e-06
1181	32853	1.4220990938766114e-06
1181	32967	1.4220990938766114e-06
1181	32969	1.5261551251358757e-05
1181	33562	1.4220990938766114e-06
1181	33715	2.774827500247047e-06
1181	33835	1.4220990938766114e-06
1181	33852	1.4220990938766114e-06
1181	33877	1.4220990938766114e-06
1181	34260	1.4220990938766114e-06
1181	35014	1.4220990938766114e-06
1181	35846	1.4220990938766114e-06
1181	36279	1.4220990938766114e-06
1181	36381	1.4220990938766114e-06
1181	36685	1.4220990938766114e-06
1181	36737	1.4220990938766114e-06
1181	35890	2.774827500247047e-06
1181	34161	2.774827500247047e-06
7143	32813	1.0405603125926425e-07
32813	16778	1.3874137501235233e-07
32814	32815	6.937068750617616e-08
32814	29265	6.937068750617616e-08
32816	18267	3.468534375308808e-08
4729	32817	3.468534375308808e-08
32818	30229	6.937068750617616e-08
30229	35484	6.937068750617616e-08
32819	28978	9.191616094568342e-07
32819	33496	2.4453167345927097e-06
28978	34298	9.191616094568342e-07
32820	2444	5.549655000494093e-07
32820	11027	3.1216809377779275e-07
2444	33559	3.1216809377779275e-07
2444	34569	3.1216809377779275e-07
2444	35338	3.1216809377779275e-07
2444	36055	5.549655000494093e-07
2444	34974	5.549655000494093e-07
32821	12700	3.468534375308808e-08
32822	9158	1.0405603125926425e-07
9158	34726	1.0405603125926425e-07
9158	36399	1.0405603125926425e-07
32823	427	3.468534375308808e-08
428	32824	3.1563662815310155e-06
428	32850	6.2433618755558545e-06
428	32874	3.1563662815310155e-06
428	32927	6.2433618755558545e-06
428	33249	3.1563662815310155e-06
428	33256	6.2433618755558545e-06
428	33268	3.1563662815310155e-06
428	33328	6.2433618755558545e-06
428	33509	3.1563662815310155e-06
428	33638	3.1563662815310155e-06
428	33823	3.1563662815310155e-06
428	34139	3.1563662815310155e-06
428	34209	3.1563662815310155e-06
428	34425	6.2433618755558545e-06
428	34538	4.810857178553317e-05
428	35104	3.1563662815310155e-06
428	35109	3.1563662815310155e-06
428	35136	9.260986782074517e-06
428	35209	6.2433618755558545e-06
428	35227	6.2433618755558545e-06
428	35302	3.1563662815310155e-06
428	35344	3.1563662815310155e-06
428	35408	3.1563662815310155e-06
428	35481	3.1563662815310155e-06
428	35507	3.1563662815310155e-06
428	35512	3.1563662815310155e-06
428	35659	3.1563662815310155e-06
428	35662	6.2433618755558545e-06
428	35872	6.2433618755558545e-06
428	35959	6.2433618755558545e-06
428	35976	3.1563662815310155e-06
428	36110	3.1563662815310155e-06
428	36491	3.1563662815310155e-06
428	36574	6.2433618755558545e-06
428	36594	3.1563662815310155e-06
428	36664	3.1563662815310155e-06
428	35315	6.2433618755558545e-06
428	34316	6.2433618755558545e-06
428	35708	9.260986782074517e-06
428	35651	9.260986782074517e-06
428	36821	9.260986782074517e-06
428	33967	6.2433618755558545e-06
428	35043	9.260986782074517e-06
428	34941	6.2433618755558545e-06
428	34559	6.2433618755558545e-06
32825	32826	1.0405603125926425e-07
32826	28479	1.3874137501235233e-07
32827	18612	1.734267187654404e-06
32827	33583	3.399163687802632e-06
8870	32828	6.937068750617616e-08
32828	8678	6.937068750617616e-08
32829	17880	6.937068750617616e-08
32829	16728	6.937068750617616e-08
9341	32831	1.3874137501235233e-07
9341	35805	1.0405603125926425e-07
32831	10556	1.0405603125926425e-07
1648	32832	3.468534375308808e-08
32833	16709	6.937068750617616e-08
16709	34436	6.937068750617616e-08
32834	21189	3.468534375308808e-08
32835	2631	6.937068750617616e-08
2631	34034	6.937068750617616e-08
32836	12342	2.774827500247047e-06
32836	225	5.480284312987917e-06
166	32837	1.8730085626667564e-06
166	33338	1.8730085626667564e-06
166	33442	1.8730085626667564e-06
166	33793	1.0197491063407896e-05
166	34092	1.803637875160582e-06
166	34644	1.803637875160582e-06
166	34732	1.803637875160582e-06
166	35212	1.8730085626667564e-06
166	35759	1.8036378751605812e-06
166	36026	1.803637875160581e-06
166	33110	1.803637875160582e-06
166	34359	1.803637875160582e-06
166	35293	5.8271377505188005e-06
166	36555	1.803637875160581e-06
32838	32839	2.7748275002470466e-07
32839	4186	4.855948125432331e-07
32840	11595	6.937068750617616e-08
11595	36030	6.937068750617616e-08
32841	13748	3.468534375308808e-08
32842	3062	2.081120625185285e-07
32842	18935	2.081120625185285e-07
3062	34091	1.3874137501235233e-07
9596	32843	3.468534375308808e-08
32844	12012	2.4279740627161656e-07
32844	3485	4.16224125037057e-07
32845	15866	1.3874137501235233e-07
32845	13353	1.0405603125926425e-07
15866	36668	1.0405603125926425e-07
32846	3999	4.855948125432331e-07
3999	33038	4.855948125432331e-07
3999	35020	1.5261551251358756e-06
3999	36533	4.855948125432331e-07
3999	33030	1.9423792501729325e-06
7947	32847	6.937068750617616e-08
32847	5460	6.937068750617616e-08
32848	3691	6.937068750617616e-08
32848	20386	6.937068750617616e-08
32849	17369	6.590215313086735e-06
32849	9481	1.3111059938667296e-05
32850	9951	3.1563662815310155e-06
32851	6192	6.937068750617616e-08
32851	30965	6.937068750617616e-08
2117	32852	1.734267187654404e-06
32852	353	3.399163687802632e-06
32854	32855	5.202801562963213e-06
32854	3085	3.468534375308808e-06
32854	4226	2.913568875259399e-06
32855	3207	5.341542937975565e-06
32856	135	2.5944637127309886e-05
32856	688	1.9562533876741677e-05
135	32905	1.3111059938667296e-05
135	33151	6.590215313086735e-06
135	33316	1.7826339725545437e-05
135	34055	6.86769806311144e-05
135	35003	1.7826339725545437e-05
135	35363	6.590215313086735e-06
135	35436	6.590215313086735e-06
135	33355	7.697737608758258e-06
135	33170	1.7826339725545437e-05
135	35201	1.7826339725545437e-05
135	36386	1.7826339725545437e-05
135	34485	1.7826339725545437e-05
135	32870	2.1297282805281542e-05
15558	32857	6.937068750617616e-08
15558	34999	6.937068750617616e-08
3473	32858	3.468534375308808e-08
32859	32860	3.468534375308808e-08
32861	23672	1.0405603125926425e-07
32861	2380	1.3874137501235233e-07
32862	1772	2.081120625185285e-07
1772	34809	2.081120625185285e-07
1772	32895	4.16224125037057e-07
32863	11142	6.937068750617616e-08
11142	33526	6.937068750617616e-08
3222	32864	6.937068750617616e-08
32864	32217	6.937068750617616e-08
32866	10987	3.468534375308808e-08
32867	20297	3.468534375308808e-08
32868	10008	6.937068750617616e-08
32868	19054	6.937068750617616e-08
14221	32869	1.3874137501235233e-07
14221	35224	1.0405603125926425e-07
32869	19939	1.0405603125926425e-07
32870	211	3.353301955506882e-05
32870	2419	1.4795707815119364e-05
211	32983	2.73574867961856e-05
211	33063	1.3111059938667296e-05
211	33170	2.2520422913463355e-05
211	33854	1.7461661875252554e-05
211	34078	6.590215313086735e-06
211	34095	1.3111059938667296e-05
211	34192	3.3193873971705294e-05
211	34261	6.590215313086735e-06
211	34485	2.2520422913463355e-05
211	34489	1.6146027517062502e-05
211	34517	6.590215313086735e-06
211	34751	6.590215313086735e-06
211	34930	6.590215313086735e-06
211	35181	1.3111059938667296e-05
211	35201	2.2520422913463355e-05
211	35235	1.3111059938667296e-05
211	35410	0.0001711721714214897
211	35901	6.590215313086735e-06
211	35921	1.2868262532395677e-05
211	35941	3.850073156592777e-05
211	35987	3.850073156592777e-05
211	36085	6.590215313086735e-06
211	36116	1.6146027517062502e-05
211	36249	6.590215313086735e-06
211	36341	1.3111059938667296e-05
211	36386	2.2520422913463355e-05
211	36507	1.6146027517062502e-05
211	36516	6.590215313086735e-06
211	36569	6.590215313086735e-06
211	36729	6.590215313086735e-06
211	36787	1.6146027517062502e-05
211	35003	2.2520422913463355e-05
211	34017	3.362975312486899e-05
211	34414	0.00012382667719852445
211	33960	1.9562533876741677e-05
211	34933	9.798609610247383e-06
211	35520	9.798609610247383e-06
211	33495	1.9562533876741677e-05
211	36027	1.824689951855163e-05
211	36416	3.325399523421053e-05
211	36608	3.3629753124869034e-05
211	33316	2.2520422913463355e-05
211	36214	1.3111059938667296e-05
211	34996	1.3111059938667296e-05
211	35894	1.2868262532395677e-05
211	34519	3.3253995234210516e-05
211	36683	3.2257369690371916e-05
211	33396	1.2868262532395677e-05
31182	32871	6.937068750617616e-08
32871	24007	6.937068750617616e-08
111	32872	6.937068750617616e-08
111	33032	6.937068750617616e-08
32873	11801	3.468534375308808e-08
32875	11161	6.937068750617616e-08
32875	5805	6.937068750617616e-08
32876	32877	6.937068750617616e-08
32877	10500	6.937068750617616e-08
32878	16875	6.937068750617616e-08
32878	22402	6.937068750617616e-08
4010	32879	2.081120625185285e-07
4010	33906	2.081120625185285e-07
32879	2587	1.3874137501235233e-07
32880	21192	6.937068750617616e-08
21192	33777	6.937068750617616e-08
32881	15484	1.0405603125926425e-07
15484	35044	1.0405603125926425e-07
15484	36179	1.0405603125926425e-07
1203	32882	1.3111059938667296e-05
1203	33432	6.590215313086735e-06
1203	33534	6.590215313086735e-06
1203	34283	6.590215313086735e-06
1203	33850	0.00013978193532494497
1203	35410	0.00016683650345235369
32882	28834	6.590215313086735e-06
32883	3861	5.549655000494093e-07
32883	7295	3.1216809377779275e-07
3861	33896	5.549655000494093e-07
3861	34478	7.283922188148497e-07
3861	34484	5.549655000494093e-07
32884	225	1.5608404688889638e-05
32885	22453	3.468534375308808e-08
2177	32886	3.4685343753088085e-07
2177	34557	2.081120625185285e-07
32886	19751	4.16224125037057e-07
32090	32887	1.0752456563457306e-06
32887	335	2.081120625185285e-06
32888	1466	6.243361875555855e-07
32888	864	2.7748275002470466e-07
32888	15722	2.7748275002470466e-07
1466	34277	2.7748275002470466e-07
1466	35208	2.7748275002470466e-07
1466	34588	6.243361875555855e-07
32889	1713	6.937068750617616e-08
32889	4650	6.937068750617616e-08
24179	32890	6.937068750617616e-08
32890	17150	6.937068750617616e-08
32891	4232	6.937068750617616e-08
32891	15524	6.937068750617616e-08
32892	32893	6.937068750617616e-08
32893	8700	6.937068750617616e-08
32894	22037	3.468534375308808e-08
32895	4638	2.081120625185285e-07
32895	15626	2.081120625185285e-07
32895	8760	2.081120625185285e-07
32896	20193	9.018189375802902e-07
21363	32897	6.937068750617616e-08
32897	21572	6.937068750617616e-08
32898	25673	3.468534375308808e-08
9773	32899	1.5261551251358756e-06
32899	495	6.937068750617616e-06
32899	27588	1.5261551251358756e-06
32899	10592	1.5261551251358756e-06
32899	3987	1.5261551251358756e-06
32900	27109	2.081120625185285e-07
32900	25653	1.3874137501235233e-07
32900	3925	1.3874137501235233e-07
27109	33303	1.3874137501235233e-07
32901	4973	6.243361875555855e-07
32901	2900	4.855948125432331e-07
4973	33511	6.937068750617617e-07
32902	1221	3.815387812839689e-07
1221	33808	3.815387812839689e-07
1221	33983	3.815387812839689e-07
1221	34282	3.815387812839689e-07
1221	35657	3.815387812839689e-07
1221	36339	3.815387812839689e-07
1221	36396	3.815387812839689e-07
1221	33545	6.937068750617617e-07
1221	34102	6.937068750617617e-07
32903	1441	8.740706625778196e-06
32903	1144	8.844762657037462e-06
1441	33172	1.0752456563457306e-06
1441	34086	3.0176249065186633e-06
1441	34788	1.0752456563457306e-06
1441	36783	1.0752456563457306e-06
1441	35536	2.081120625185285e-06
1441	33522	2.081120625185285e-06
1441	34242	3.0176249065186633e-06
32904	11849	6.937068750617616e-08
11849	33738	6.937068750617616e-08
32905	764	6.590215313086735e-06
19580	32906	6.937068750617616e-08
32906	1332	6.937068750617616e-08
32907	6675	3.468534375308808e-08
32908	11450	2.4279740627161656e-07
32908	7116	4.16224125037057e-07
32909	22851	2.7748275002470466e-07
32909	27422	1.7342671876544043e-07
22851	33319	3.1216809377779275e-07
32910	32911	3.468534375308808e-08
6206	32912	3.468534375308808e-08
32913	32914	6.937068750617616e-08
32914	5102	6.937068750617616e-08
32915	1144	4.6825214066668915e-06
32915	34009	3.884758500345865e-06
1144	33841	1.0752456563457306e-06
1144	34057	6.659586000592912e-06
1144	35460	2.081120625185285e-06
9542	32916	6.243361875555855e-07
9542	35839	3.4685343753088085e-07
32916	2015	8.32448250074114e-07
17568	32917	6.937068750617616e-08
17568	36011	6.937068750617616e-08
395	32918	3.468534375308808e-08
32920	10370	3.468534375308808e-08
32921	7704	1.7342671876544043e-07
7704	33951	1.7342671876544043e-07
7704	34587	1.7342671876544043e-07
7704	35908	1.7342671876544043e-07
7704	36338	1.7342671876544043e-07
32922	2434	1.7342671876544043e-07
2434	33401	2.7748275002470466e-07
2434	33747	1.7342671876544043e-07
2434	35103	1.7342671876544043e-07
32923	32924	1.0405603125926425e-07
32923	33352	1.3874137501235233e-07
32925	25326	6.937068750617616e-08
32925	20590	6.937068750617616e-08
11437	32926	4.994689500444684e-06
11437	33698	3.399163687802632e-06
32926	353	6.52084462558056e-06
32927	1116	3.1563662815310155e-06
32928	29097	6.937068750617616e-08
29097	33567	6.937068750617616e-08
32929	2844	3.468534375308808e-08
32930	15038	6.937068750617616e-08
15038	34327	6.937068750617616e-08
32931	12958	7.283922188148497e-07
32931	34150	8.32448250074114e-07
12958	34853	5.549655000494093e-07
32932	12098	3.468534375308808e-08
4788	32933	3.468534375308808e-08
32934	32935	6.937068750617616e-08
32935	7244	6.937068750617616e-08
1222	32936	6.937068750617617e-07
1222	33918	3.746017125333513e-06
1222	35781	6.937068750617617e-07
1222	36637	6.937068750617617e-07
1222	33942	2.774827500247047e-06
5511	32937	2.081120625185285e-07
5511	33758	2.081120625185285e-07
32937	17028	1.3874137501235233e-07
32938	7318	6.937068750617616e-08
32938	6808	6.937068750617616e-08
21596	32939	1.0405603125926425e-07
32939	17252	1.3874137501235233e-07
7031	32940	2.081120625185285e-06
7031	34940	3.0176249065186633e-06
32940	17793	1.0752456563457306e-06
32941	476	1.3874137501235233e-07
476	34530	1.3874137501235233e-07
476	34836	1.3874137501235233e-07
476	35853	1.3874137501235233e-07
32942	15905	6.937068750617616e-08
32942	6226	6.937068750617616e-08
32943	22451	6.937068750617617e-07
32943	7979	1.318043062617347e-06
12282	32944	6.937068750617616e-08
32944	17325	6.937068750617616e-08
32945	31414	3.468534375308808e-08
32946	19015	1.0405603125926425e-07
32946	32968	1.3874137501235233e-07
32947	32948	6.937068750617616e-08
32948	34437	6.937068750617616e-08
32949	1165	6.243361875555855e-07
32949	28426	3.4685343753088085e-07
1165	33003	6.243361875555855e-07
1165	34925	3.4685343753088085e-07
1165	33987	8.32448250074114e-07
1165	33280	6.243361875555855e-07
32950	1388	3.399163687802632e-06
32950	34062	3.6072757503211607e-06
1388	36254	6.937068750617617e-07
1388	36646	6.937068750617617e-07
1388	35956	2.3586033752099894e-06
32951	3885	2.081120625185285e-07
32951	12218	1.3874137501235233e-07
3885	35090	1.3874137501235233e-07
3885	36615	1.3874137501235233e-07
5398	32952	6.937068750617616e-08
32952	9317	6.937068750617616e-08
32953	495	4.370353312889098e-06
32953	430	2.982939562765575e-06
495	33068	2.982939562765575e-06
495	33171	1.5261551251358756e-06
495	33185	1.5261551251358756e-06
495	33238	1.5261551251358756e-06
495	33376	1.5261551251358756e-06
495	33501	2.982939562765575e-06
495	33725	1.5261551251358756e-06
495	33927	2.982939562765575e-06
495	34134	1.5261551251358756e-06
495	34567	1.5261551251358756e-06
495	34787	1.5261551251358756e-06
495	34972	1.5261551251358756e-06
495	35091	1.5261551251358756e-06
495	35141	1.5261551251358756e-06
495	35450	1.5261551251358756e-06
495	35523	1.5261551251358756e-06
495	35595	1.5261551251358756e-06
495	35631	1.5261551251358756e-06
495	35717	1.5261551251358756e-06
495	35799	1.5261551251358756e-06
495	35942	1.5261551251358756e-06
495	35967	1.5261551251358756e-06
495	35971	1.5261551251358756e-06
495	36144	1.5261551251358756e-06
495	36167	1.5261551251358756e-06
495	36543	1.5261551251358756e-06
495	36559	1.5261551251358756e-06
495	36598	1.5261551251358756e-06
495	34708	2.202519328321093e-06
495	36409	2.982939562765575e-06
495	36528	2.202519328321093e-06
22062	32954	3.468534375308808e-08
29650	32955	1.7342671876544043e-07
32955	2431	2.7748275002470466e-07
32956	15985	6.937068750617616e-08
32956	3312	6.937068750617616e-08
32957	15235	3.468534375308808e-08
32958	24315	6.937068750617616e-08
32958	25136	6.937068750617616e-08
32959	137	2.7748275002470466e-07
32959	33206	1.7342671876544043e-07
137	33320	1.7342671876544043e-07
137	35552	2.7748275002470466e-07
32960	16596	3.4685343753088085e-07
32960	22124	6.243361875555855e-07
32961	4658	3.4685343753088085e-07
4658	33358	6.243361875555855e-07
4658	33814	6.243361875555855e-07
4658	35548	3.4685343753088085e-07
4658	36294	3.4685343753088085e-07
4658	36366	3.4685343753088085e-07
4658	34378	6.243361875555855e-07
32962	13160	3.468534375308808e-08
32963	25	6.937068750617616e-08
32963	32398	6.937068750617616e-08
32964	17386	3.468534375308808e-08
32965	6081	3.468534375308808e-08
30954	32966	7.977629063210259e-07
32966	1775	1.5261551251358756e-06
32968	24398	1.0405603125926425e-07
32969	33510	1.5157495220099492e-05
15825	32970	3.468534375308808e-08
32971	32972	3.468534375308808e-08
32973	335	1.0752456563457306e-06
335	33022	1.0752456563457306e-06
335	33159	3.884758500345865e-06
335	33837	1.0752456563457306e-06
335	33994	2.081120625185285e-06
335	34100	2.081120625185285e-06
335	34118	1.0752456563457306e-06
335	34213	1.0752456563457306e-06
335	34270	1.0752456563457306e-06
335	34827	1.0752456563457306e-06
335	34856	1.0752456563457306e-06
335	34988	1.0752456563457306e-06
335	35139	1.0752456563457306e-06
335	35848	1.0752456563457306e-06
335	35873	1.0752456563457306e-06
335	36542	1.0752456563457306e-06
335	36605	1.0752456563457306e-06
335	36803	1.0752456563457306e-06
335	34940	3.884758500345865e-06
335	36418	2.081120625185285e-06
32974	29069	3.468534375308808e-08
28975	32975	3.1216809377779275e-07
32975	2316	5.549655000494093e-07
32976	32977	5.133430875457036e-06
32977	5691	3.9541291878520415e-06
32978	18708	1.0405603125926425e-07
18708	34992	1.0405603125926425e-07
18708	35432	1.0405603125926425e-07
3186	32979	1.0405603125926425e-07
32979	24169	1.0405603125926425e-07
32979	12974	1.0405603125926425e-07
16320	32980	6.243361875555855e-07
16320	34295	1.1793016876049947e-06
32981	3305	6.937068750617616e-08
32981	1242	6.937068750617616e-08
4841	32982	9.596278438354368e-07
4841	33051	9.596278438354368e-07
4841	33765	9.596278438354368e-07
4841	35519	1.4220990938766114e-06
32982	655	2.173614875193522e-06
32983	14428	2.1275989858144245e-05
32984	8974	2.7748275002470466e-07
8974	33130	2.7748275002470466e-07
8974	34647	2.7748275002470466e-07
8974	35274	2.7748275002470466e-07
8974	35394	2.7748275002470466e-07
8974	35440	2.7748275002470466e-07
8974	35641	2.7748275002470466e-07
8974	36766	2.7748275002470466e-07
10012	32985	5.202801562963213e-07
10012	33240	4.16224125037057e-07
10012	36778	4.16224125037057e-07
32985	1539	4.16224125037057e-07
641	32986	6.937068750617616e-08
32986	27546	6.937068750617616e-08
32987	16982	6.937068750617617e-07
16982	33942	2.3586033752099894e-06
16982	35075	1.318043062617347e-06
14663	32988	6.937068750617616e-08
32988	10286	6.937068750617616e-08
32989	1683	3.468534375308808e-08
32990	18697	3.468534375308808e-08
32991	423	8.671335938272021e-06
32991	15252	3.6766464378273368e-06
32991	2863	3.6766464378273368e-06
423	33110	2.3586033752099916e-06
423	33602	3.6766464378273368e-06
423	34103	3.6766464378273368e-06
423	34359	2.3586033752099916e-06
423	34424	3.6766464378273368e-06
423	34806	1.8730085626667564e-06
423	35124	1.8730085626667564e-06
423	35205	1.8730085626667564e-06
423	35213	1.8730085626667564e-06
423	35241	1.8730085626667564e-06
423	35625	1.8730085626667564e-06
423	35812	1.8730085626667564e-06
423	36555	2.3586033752099907e-06
423	34092	2.3586033752099916e-06
423	34644	2.3586033752099916e-06
423	33880	1.0197491063407896e-05
423	35759	2.3586033752099907e-06
423	36026	2.3586033752099907e-06
423	35779	3.6766464378273368e-06
423	34732	2.3586033752099916e-06
423	35293	1.0821827250963478e-05
32992	1681	1.3111059938667296e-05
32992	14530	6.590215313086735e-06
1681	33138	6.590215313086735e-06
1681	33456	6.590215313086735e-06
1681	33731	6.590215313086735e-06
1681	33850	0.00013513409926203118
1681	34012	6.590215313086735e-06
1681	34476	1.9562533876741677e-05
1681	35433	1.3111059938667296e-05
1681	35835	1.1480848782272155e-05
1681	35954	6.590215313086735e-06
1681	34481	1.9562533876741677e-05
1681	34688	4.467472275397745e-05
4562	32993	3.468534375308808e-08
32994	25480	3.468534375308808e-08
32995	1949	3.4685343753088085e-07
1949	33093	9.711896250864663e-07
1949	34558	6.243361875555855e-07
32996	10392	3.468534375308808e-08
32997	1438	2.4279740627161656e-07
32998	3553	3.468534375308808e-08
32999	1095	3.468534375308808e-08
33000	1582	3.468534375308808e-08
33001	3169	5.202801562963213e-07
33001	12428	2.4279740627161656e-07
33001	818	2.4279740627161656e-07
3169	34265	5.549655000494093e-07
6865	33002	2.497344750222342e-07
6865	33405	3.2257369690371906e-07
6865	35073	3.0176249065186624e-07
33002	12917	3.676646437827337e-07
33003	1642	3.4685343753088085e-07
33004	13638	6.937068750617616e-08
13638	34962	6.937068750617616e-08
33005	33006	1.3874137501235233e-07
33005	11357	2.081120625185285e-07
20761	33007	6.937068750617616e-08
33007	36060	6.937068750617616e-08
33008	19571	8.32448250074114e-07
33008	3207	2.2892326877038134e-06
33008	8110	8.32448250074114e-07
33009	33010	6.937068750617616e-08
33010	17238	6.937068750617616e-08
33011	4354	3.468534375308808e-08
